职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
高级java开发工程师,民营,100-499人,2019-09-20 14:21:42,大专,软件/互联网开发/系统集成,5-10年,中企联集团,15K-25K,北京-朝阳区,餐补周末双休带薪年假五险一金弹性工作
数据仓库工程师,民营,1000-9999人,2019-09-20 14:19:29,本科,软件/互联网开发/系统集成,3-5年,江苏满运软件科技有限公司,20K-30K,上海,五险一金年底双薪带薪年假定期体检员工旅游
计算机.NET开发工程师,民营,20-99人,2019-09-20 13:49:06,本科,软件/互联网开发/系统集成,不限,苏州高新区测绘事务所有限公司,7K-8K,苏州,五险一金带薪年假包吃员工旅游租房补贴
医疗大数据研发部经理,民营,100-499人,2019-09-20 14:10:27,本科,项目管理/项目协调,3-5年,湖南网数科技有限公司,14K-20K,长沙,五险一金绩效奖金交通补助弹性工作定期体检
中级java开发工程师,民营,20-99人,2019-09-20 14:20:31,大专,软件/互联网开发/系统集成,3-5年,四川省瑞人网络科技有限公司,8K-13K,成都-高新区,五险一金年终奖带薪年假节假日福利
gis开发工程师,民营,1000-9999人,2019-09-20 14:28:19,本科,软件/互联网开发/系统集成,3-5年,广东华讯工程有限公司,10K-20K,郑州-金水区,五险一金年终分红通讯补助带薪年假节日福利
大数据储备（2020届）,合资,1000-9999人,2019-09-20 14:15:42,本科,咨询/顾问/调研/数据分析,不限,虎彩印艺股份有限公司,4K-6K,东莞,五险一金年终分红绩效奖金房补餐补
JAVA中高级开发工程师,国企,100-499人,2019-09-20 14:10:19,本科,软件/互联网开发/系统集成,1-3年,中邮世纪（北京）通信技术有限公司,8K-15K,北京,五险一金带薪年假高温补贴周末双休绩效奖金
数据仓库工程师 (MJ000088),民营,1000-9999人,2019-09-20 14:14:14,本科,软件/互联网开发/系统集成,3-5年,水滴公司,30K-60K,北京,五险一金绩效奖金交通补助带薪年假定期体检
大数据建模岗（应用系统四部）,国企,1000-9999人,2019-09-20 14:13:22,本科,软件/互联网开发/系统集成,1-3年,太平金融科技服务(上海)有限公司,15K-25K,上海,五险一金绩效奖金加班补助带薪年假补充医疗保险
数据库开发工程师,民营,500-999人,2019-09-20 14:12:33,大专,软件/互联网开发/系统集成,3-5年,北京智蓝信息科技有限公司,15K-18K,北京,五险一金
大数据分析岗(应用系统四部),国企,1000-9999人,2019-09-20 14:12:21,本科,软件/互联网开发/系统集成,1-3年,太平金融科技服务(上海)有限公司,15K-20K,上海,五险一金绩效奖金加班补助带薪年假补充医疗保险
微信/前端开发,民营,20人以下,2019-09-20 14:27:21,大专,软件/互联网开发/系统集成,1-3年,上海良晓信息科技有限公司,8K-10K,上海,五险一金年底双薪带薪年假员工旅游节日福利
Python开发工程师,民营,100-499人,2019-09-20 14:02:16,大专,软件/互联网开发/系统集成,不限,上海内威职业技能培训学校,6K-8K,上海-普陀区,求贤若渴五险一金绩效奖金弹性工作项目奖金
数据专员,股份制企业,20-99人,2019-09-20 10:34:44,大专,软件/互联网开发/系统集成,不限,北京中研易通信息咨询有限公司,4K-8K,北京-丰台区,餐补员工旅游周末双休加班补助带薪年假
移动web前端开发工程师,股份制企业,20-99人,2019-09-20 11:39:01,大专,软件/互联网开发/系统集成,不限,上海茶昔茗今文化传播有限公司,2K-4K,上海,
大数据研发工程师,事业单位,100-499人,2019-09-20 14:03:52,本科,软件/互联网开发/系统集成,3-5年,长沙市规划信息服务中心,10K-15K,长沙,周末双休包吃五险一金带薪年假定期体检
JAVA开发工程师（风控方向）,上市公司,100-499人,2019-09-20 14:04:04,本科,软件/互联网开发/系统集成,3-5年,北京无线天利移动信息技术股份有限公司,20K-30K,北京,五险一金餐补通讯补助带薪年假弹性工作
初级软件开发工程师,民营,20人以下,2019-09-20 13:37:02,学历不限,软件/互联网开发/系统集成,不限,云南昆远睿方科技有限公司,3.5K-5K,昆明,创业公司五险一金年底双薪定期体检节日福利
安卓工控机应用开发工程师,民营,100-499人,2019-09-20 14:57:26,本科,软件/互联网开发/系统集成,1-3年,深圳市麦迪瑞科技有限公司,15K-25K,深圳,
中级web前端开发工程师,民营,20人以下,2019-09-20 14:22:03,大专,软件/互联网开发/系统集成,1-3年,烟台赛普讯电子科技有限公司,5K-8K,烟台,年底双薪绩效奖金交通补助通讯补助员工旅游
数据分析岗,股份制企业,10000人以上,2019-09-20 14:22:36,本科,保险,不限,中国平安人寿保险股份有限公司北京分公司,6K-8K,北京,五险一金绩效奖金采暖补贴带薪年假补充医疗保险
高级服务器开发工程师,上市公司,500-999人,2019-09-20 14:01:35,本科,软件/互联网开发/系统集成,3-5年,贵阳朗玛信息技术股份有限公司,8K-12K,贵阳,节日福利包吃交通补助周末双休带薪年假
三维GIS开发工程师,国企,100-499人,2019-09-20 11:10:43,本科,软件/互联网开发/系统集成,不限,沈阳市勘察测绘研究院,4K-8K,沈阳,加班补助全勤奖节日福利五险一金绩效奖金
后端开发工程师,民营,100-499人,2019-09-20 10:43:08,本科,软件/互联网开发/系统集成,1-3年,山东途智信息技术有限公司,8K-10K,南京,五险一金加班补助全勤奖交通补助餐补
PHP开发工程师（初级）,外商独资,100-499人,2019-09-20 12:52:17,学历不限,软件/互联网开发/系统集成,不限,西安英兆软件信息有限责任公司,5K-7K,西安,五险一金绩效奖金带薪年假定期体检员工旅游
高级JAVA开发工程师,上市公司,1000-9999人,2019-09-20 14:53:49,本科,软件/互联网开发/系统集成,5-10年,高新兴科技集团股份有限公司,12K-20K,广州-黄埔区,五险一金年底双薪绩效奖金股票期权包吃
渠道开发经理,民营,20-99人,2019-09-20 13:19:44,学历不限,广告/会展,1-3年,北京豪景新媒体科技有限公司,6K-8K,北京,五险一金绩效奖金通讯补助带薪年假定期体检
新技术应用处--Java开发工程师,股份制企业,500-999人,2019-09-20 14:24:34,本科,保险,1-3年,华夏人寿保险股份有限公司河南分公司,8K-10K,郑州,五险一金绩效奖金交通补助餐补通讯补助
高级软件开发工程师,事业单位,100-499人,2019-09-20 11:17:01,本科,软件/互联网开发/系统集成,5-10年,清华大学合肥公共安全研究院,10K-15K,合肥,
软件开发工程师,其它,20人以下,2019-09-20 14:25:35,大专,软件/互联网开发/系统集成,1-3年,江苏日创信息科技有限公司,4K-8K,扬州,五险一金周末双休节日福利全勤奖员工旅游
软件开发工程师(惠州）,合资,500-999人,2019-09-20 13:24:20,本科,电子/电器/半导体/仪器仪表,不限,海格欧义艾姆（天津）电子有限公司,4K-6K,惠州-惠城区,五险一金绩效奖金加班补助包吃包住
高级Java开发工程师  双休,民营,100-499人,2019-09-20 14:42:42,本科,软件/互联网开发/系统集成,5-10年,郑州家音顺达通讯有限公司,9K-12K,郑州,五险一金年底双薪绩效奖金加班补助餐补
php开发工程师,国企,1000-9999人,2019-09-20 14:42:52,本科,软件/互联网开发/系统集成,1-3年,厦门文广传媒集团有限公司,7K-14K,厦门,五险一金餐补周末双休定期体检通讯补助
高级java开发工程师,股份制企业,100-499人,2019-09-20 10:42:27,本科,软件/互联网开发/系统集成,5-10年,奥拓思维(北京)软件股份有限公司,15K-20K,合肥-庐阳区,五险一金餐补带薪年假定期体检绩效奖金
App编程开发工程师,股份制企业,1000-9999人,2019-09-20 14:40:40,本科,软件/互联网开发/系统集成,3-5年,青岛森麒麟轮胎股份有限公司,8K-12K,青岛-即墨区,五险一金餐补年底双薪
售后服务工程师/数据库开发工程师,民营,20-99人,2019-09-20 14:40:07,大专,生物/制药/医疗器械,不限,协宇东盈医疗科技(北京)有限公司,4K-6K,杭州,五险一金年底双薪餐补通讯补助带薪年假
数据分析师,民营,20-99人,2019-09-20 14:20:19,本科,软件/互联网开发/系统集成,3-5年,工匠人网络科技股份有限公司北京分公司,15K-20K,北京,年底双薪绩效奖金通讯补助弹性工作五险一金
赴日软件开发工程师,外商独资,100-499人,2019-09-20 12:52:16,大专,软件/互联网开发/系统集成,不限,西安英兆软件信息有限责任公司,15K-30K,西安,五险一金绩效奖金带薪年假定期体检员工旅游
Java开发工程师,股份制企业,20-99人,2019-09-20 14:38:13,本科,软件/互联网开发/系统集成,3-5年,湖北中亿万卡信息技术有限公司,8K-10K,武汉,五险一金不加班节日福利周末双休每年多次调薪
Java开发工程师,民营,1000-9999人,2019-09-20 14:34:36,本科,软件/互联网开发/系统集成,3-5年,广东华讯工程有限公司,10K-15K,郑州-金水区,五险一金通讯补助带薪年假弹性工作节日福利
数据挖掘工程师实习生,民营,100-499人,2019-09-20 13:54:24,本科,软件/互联网开发/系统集成,无经验,广州力诚投资有限公司,4K-6K,广州,包住节日福利专业培训
.NET开发工程师,民营,20人以下,2019-09-20 13:38:16,本科,软件/互联网开发/系统集成,3-5年,大连富联劳动代理有限公司,5K-6K,大连,周末双休节日福利交通补助加班补助五险一金
Java开发工程师,合资,1000-9999人,2019-09-20 14:23:05,大专,软件/互联网开发/系统集成,3-5年,深圳市德科信息技术有限公司上海分公司,10K-15K,上海,周末双休五险一金节日福利带薪年假员工旅游
高级JAVA开发工程师,民营,20-99人,2019-09-20 14:06:38,本科,软件/互联网开发/系统集成,3-5年,广西金奔腾汽车科技有限公司,8K-16K,南宁,餐补带薪年假定期体检节日福利
软件开发工程师（天津）,合资,500-999人,2019-09-20 13:24:20,本科,软件/互联网开发/系统集成,不限,海格欧义艾姆（天津）电子有限公司,4K-6K,天津,五险一金绩效奖金加班补助包吃包住
Web前端开发工程师,股份制企业,20-99人,2019-09-20 14:10:41,本科,软件/互联网开发/系统集成,3-5年,苏州护航医疗科技有限公司,10K-15K,合肥-高新区,公司重点项目五险一金年底双薪带薪年假周末双休
软件开发人员,股份制企业,20-99人,2019-09-20 14:27:07,本科,软件/互联网开发/系统集成,不限,烟台顺事达电子科技有限公司,20K-30K,烟台,五险一金绩效奖金交通补助通讯补助加班补助
网页前端开发工程师,民营,20-99人,2019-09-20 14:26:41,本科,软件/互联网开发/系统集成,1-3年,爱易成技术(天津)有限公司,8K-10K,天津,
工业大数据分析员,民营,20人以下,2019-09-20 13:03:45,硕士,咨询/顾问/调研/数据分析,不限,浙江鸿之微信息科技有限公司,8K-10K,上海-浦东新区,五险一金带薪年假定期体检员工旅游高温补贴
高级java开发工程师,民营,20-99人,2019-09-20 10:39:54,本科,软件/互联网开发/系统集成,5-10年,成都魔方元科技有限公司,12K-18K,成都,五险一金绩效奖金年终分红股票期权节日福利
数据分析师（2020届校招）,民营,100-499人,2019-09-20 14:26:20,硕士,软件/互联网开发/系统集成,无经验,深圳马可孛罗科技有限公司,6K-12K,深圳-南山区,
iOS开发工程师,民营,20-99人,2019-09-20 14:26:08,大专,软件/互联网开发/系统集成,3-5年,重庆仓舟网络科技有限公司,10K-15K,重庆,绩效奖金交通补助弹性工作五险一金全勤奖
高级数据分析师,民营,20-99人,2019-09-20 14:26:38,大专,软件/互联网开发/系统集成,3-5年,广州米多多网络科技有限公司,20K-30K,广州,
C#开发工程师,民营,20-99人,2019-09-20 14:26:26,大专,软件/互联网开发/系统集成,3-5年,聚法科技(长春)有限公司,7K-14K,长春,弹性工作五险一金绩效奖金加班补助节日福利
服务期后端开发,民营,500-999人,2019-09-20 14:26:34,本科,软件/互联网开发/系统集成,3-5年,中润环能集团有限公司,10K-20K,太仓市,五险一金包吃包住节日福利绩效奖金
嵌入式软件开发工程师,民营,100-499人,2019-09-20 14:26:02,大专,软件/互联网开发/系统集成,1-3年,北京中宇华兴科技有限公司,10K-15K,杭州-西湖区,五险一金年底双薪加班补助餐补带薪年假
COCOS2DX开发工程师,民营,20人以下,2019-09-20 14:26:08,大专,软件/互联网开发/系统集成,1-3年,上海尚希峰网络科技有限公司,8K-15K,昆山,五险一金弹性工作定期体检节日福利包吃
Python开发工程师实习生,民营,100-499人,2019-09-20 14:26:15,大专,软件/互联网开发/系统集成,不限,安徽威博网络科技有限公司,4K-6K,合肥-包河区,五险一金年底双薪绩效奖金带薪年假节日福利
数据分析师,民营,100-499人,2019-09-20 14:26:29,本科,软件/互联网开发/系统集成,3-5年,北京中能博泰科技有限公司,15K-25K,北京,每年多次调薪五险一金周末双休差旅补助
C#开发工程师,上市公司,1000-9999人,2019-09-20 14:26:29,本科,软件/互联网开发/系统集成,1-3年,深圳市理邦精密仪器股份有限公司,8K-12K,西安,五险一金绩效奖金包住餐补房补
数据专员,民营,20-99人,2019-09-20 14:26:33,大专,软件/互联网开发/系统集成,不限,云动互联信息科技(西安)有限公司,3K-4K,西安,加班补助节日福利大牛带队公司重点项目周末双休
企业信息系统整合开发工程师（解决SOA team工作超载）,外商独资,500-999人,2019-09-20 14:25:21,本科,软件/互联网开发/系统集成,1-3年,联发芯软件设计(成都)有限公司,8K-10K,合肥-高新区,五险一金周末双休带薪年假餐补
数据分析师,民营,20-99人,2019-09-20 14:25:29,硕士,软件/互联网开发/系统集成,1-3年,浙江淏瀚信息科技有限公司,15K-20K,杭州-西湖区,五险一金绩效奖金交通补助餐补通讯补助
Java开发工程师,民营,20-99人,2019-09-20 14:25:12,本科,软件/互联网开发/系统集成,1-3年,广西金奔腾汽车科技有限公司,4K-8K,南宁,餐补带薪年假定期体检节日福利
嵌入式软件开发工程师,民营,100-499人,2019-09-20 14:26:02,大专,软件/互联网开发/系统集成,1-3年,北京中宇华兴科技有限公司,10K-15K,杭州-西湖区,五险一金年底双薪加班补助餐补带薪年假
iOS开发工程师,民营,20-99人,2019-09-20 14:26:08,大专,软件/互联网开发/系统集成,3-5年,重庆仓舟网络科技有限公司,10K-15K,重庆,绩效奖金交通补助弹性工作五险一金全勤奖
服务期后端开发,民营,500-999人,2019-09-20 14:26:34,本科,软件/互联网开发/系统集成,3-5年,中润环能集团有限公司,10K-20K,太仓市,五险一金包吃包住节日福利绩效奖金
数据分析师,民营,100-499人,2019-09-20 14:26:29,本科,软件/互联网开发/系统集成,3-5年,北京中能博泰科技有限公司,15K-25K,北京,每年多次调薪五险一金周末双休差旅补助
数据分析师（2020届校招）,民营,100-499人,2019-09-20 14:26:20,硕士,软件/互联网开发/系统集成,无经验,深圳马可孛罗科技有限公司,6K-12K,深圳-南山区,
